N,L,lam,replica,t_cool,phase,block,fair_sweep,chain_sweep,open_sweeps,g,columns,others,n_d1,largest_d1,flat_share,h,opened,final
1024,256,1.25,7,,opening,0,0,0,50000,1.25,3,1,20,8,0.98046875,70.0,True,False
1024,256,1.25,7,300000,cooling,1,250,2667,50000,1.2483246259300822,4,0,16,4,0.984375,56.0,True,False
1024,256,1.25,7,300000,cooling,2,500,5334,50000,1.2466514973627836,4,0,16,4,0.984375,56.0,True,False
1024,256,1.25,7,300000,cooling,3,750,8001,50000,1.244980611288459,4,0,16,4,0.984375,56.0,True,False
1024,256,1.25,7,300000,cooling,4,1000,10668,50000,1.2433119647014965,4,0,16,4,0.984375,56.0,True,False
1024,256,1.25,7,300000,cooling,5,1250,13335,50000,1.241645554600313,4,0,16,4,0.984375,56.0,True,False
1024,256,1.25,7,300000,cooling,6,1500,16002,50000,1.239981377987348,4,0,16,4,0.984375,56.0,True,False
1024,256,1.25,7,300000,cooling,7,1750,18669,50000,1.2383194318690591,4,0,16,4,0.984375,56.0,True,False
1024,256,1.25,7,300000,cooling,8,2000,21336,50000,1.2366597132559163,3,0,12,4,0.98828125,42.0,True,False
1024,256,1.25,7,300000,cooling,9,2250,24003,50000,1.2350022191623955,3,0,12,4,0.98828125,42.0,True,False
1024,256,1.25,7,300000,cooling,10,2500,26670,50000,1.2333469466069749,3,0,12,4,0.98828125,42.0,True,False
1024,256,1.25,7,300000,cooling,11,2750,29337,50000,1.2316938926121288,3,0,12,4,0.98828125,42.0,True,False
1024,256,1.25,7,300000,cooling,12,3000,32004,50000,1.230043054204322,3,0,12,4,0.98828125,42.0,True,False
1024,256,1.25,7,300000,cooling,13,3250,34671,50000,1.228394428414005,3,0,12,4,0.98828125,42.0,True,False
1024,256,1.25,7,300000,cooling,14,3500,37338,50000,1.2267480122756078,3,0,12,4,0.98828125,42.0,True,False
1024,256,1.25,7,300000,cooling,15,3750,40005,50000,1.225103802827536,3,0,12,4,0.98828125,42.0,True,False
1024,256,1.25,7,300000,cooling,16,4000,42672,50000,1.223461797112164,3,0,12,4,0.98828125,42.0,True,False
1024,256,1.25,7,300000,cooling,17,4250,45339,50000,1.2218219921758307,3,0,12,4,0.98828125,42.0,True,False
1024,256,1.25,7,300000,cooling,18,4500,48006,50000,1.2201843850688332,3,0,12,4,0.98828125,42.0,True,False
1024,256,1.25,7,300000,cooling,19,4750,50673,50000,1.2185489728454229,3,0,12,4,0.98828125,42.0,True,False
1024,256,1.25,7,300000,cooling,20,5000,53340,50000,1.2169157525637986,3,0,12,4,0.98828125,42.0,True,False
1024,256,1.25,7,300000,cooling,21,5250,56007,50000,1.2152847212861027,3,0,12,4,0.98828125,42.0,True,False
1024,256,1.25,7,300000,cooling,22,5500,58674,50000,1.2136558760784146,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,23,5750,61341,50000,1.2120292140107465,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,24,6000,64008,50000,1.2104047321570373,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,25,6250,66675,50000,1.208782427595148,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,26,6500,69342,50000,1.2071622974068559,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,27,6750,72009,50000,1.2055443386778495,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,28,7000,74676,50000,1.2039285484977238,1,0,4,4,0.99609375,34.0,True,False
1024,256,1.25,7,300000,cooling,29,7250,77343,50000,1.2023149239599742,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,30,7500,80010,50000,1.200703462161992,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,31,7750,82677,50000,1.1990941602050587,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,32,8000,85344,50000,1.1974870151943406,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,33,8250,88011,50000,1.1958820242388848,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,34,8500,90678,50000,1.1942791844516123,1,2,6,4,0.9921875,34.0,True,False
1024,256,1.25,7,300000,cooling,35,8750,93345,50000,1.192678492949314,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,36,9000,96012,50000,1.1910799468526452,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,37,9250,98679,50000,1.1894835432861204,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,38,9500,101346,50000,1.187889279378108,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,39,9750,104013,50000,1.1862971522608252,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,40,10000,106680,50000,1.184707159070333,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,41,10250,109347,50000,1.1831192969465312,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,42,10500,112014,50000,1.1815335630331523,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,43,10750,114681,50000,1.1799499544777574,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,44,11000,117348,50000,1.1783684684317315,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,45,11250,120015,50000,1.1767891020502759,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,46,11500,122682,50000,1.1752118524924065,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,47,11750,125349,50000,1.1736367169209456,2,0,8,4,0.9921875,28.0,True,False
1024,256,1.25,7,300000,cooling,48,12000,128016,50000,1.1720636925025194,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,49,12250,130683,50000,1.1704927764075506,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,50,12500,133350,50000,1.1689239658102553,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,51,12750,136017,50000,1.167357257888636,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,52,13000,138684,50000,1.1657926498244784,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,53,13250,141351,50000,1.1642301388033451,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,54,13500,144018,50000,1.1626697220145708,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,55,13750,146685,50000,1.1611113966512572,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,56,14000,149352,50000,1.1595551599102687,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,57,14250,152019,50000,1.1580010089922264,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,58,14500,154686,50000,1.1564489411015029,0,2,2,2,0.99609375,20.0,True,False
1024,256,1.25,7,300000,cooling,59,14750,157353,50000,1.1548989534462186,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,60,15000,160020,50000,1.1533510432382355,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,61,15250,162687,50000,1.1518052076931522,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,62,15500,165354,50000,1.1502614440302998,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,63,15750,168021,50000,1.1487197494727361,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,64,16000,170688,50000,1.1471801212472408,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,65,16250,173355,50000,1.1456425565843107,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,66,16500,176022,50000,1.144107052718154,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,67,16750,178689,50000,1.1425736068866867,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,68,17000,181356,50000,1.1410422163315266,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,69,17250,184023,50000,1.1395128782979878,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,70,17500,186690,50000,1.1379855900350775,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,71,17750,189357,50000,1.1364603487954896,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,72,18000,192024,50000,1.1349371518356002,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,73,18250,194691,50000,1.1334159964154629,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,74,18500,197358,50000,1.131896879798803,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,75,18750,200025,50000,1.1303797992530145,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,76,19000,202692,50000,1.1288647520491526,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,77,19250,205359,50000,1.1273517354619305,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,78,19500,208026,50000,1.1258407467697147,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,79,19750,210693,50000,1.1243317832545188,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,80,20000,213360,50000,1.1228248422019995,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,81,20250,216027,50000,1.1213199209014517,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,82,20500,218694,50000,1.1198170166458032,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,83,20750,221361,50000,1.1183161267316104,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,84,21000,224028,50000,1.1168172484590526,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,85,21250,226695,50000,1.1153203791319286,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,86,21500,229362,50000,1.1138255160576496,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,87,21750,232029,50000,1.1123326565472371,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,88,22000,234696,50000,1.1108417979153153,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,89,22250,237363,50000,1.1093529374801088,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,90,22500,240030,50000,1.1078660725634357,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,91,22750,242697,50000,1.106381200490704,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,92,23000,245364,50000,1.104898318590907,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,93,23250,248031,50000,1.1034174241966164,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,94,23500,250698,50000,1.1019385146439806,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,95,23750,253365,50000,1.1004615872727181,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,96,24000,256032,50000,1.098986639426112,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,97,24250,258699,50000,1.0975136684510076,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,98,24500,261366,50000,1.0960426716978051,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,99,24750,264033,50000,1.0945736465204563,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,100,25000,266700,50000,1.0931065902764598,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,101,25250,269367,50000,1.0916415003268554,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,102,25500,272034,50000,1.0901783740362203,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,103,25750,274701,50000,1.088717208772664,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,104,26000,277368,50000,1.087258001907823,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,105,26250,280035,50000,1.0858007508168575,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,106,26500,282702,50000,1.0843454528784449,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,107,26750,285369,50000,1.0828921054747762,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,108,27000,288036,50000,1.0814407059915512,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,109,27250,290703,50000,1.0799912518179737,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,110,27500,293370,50000,1.0785437403467466,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,111,27750,296037,50000,1.0770981689740673,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,112,28000,298704,50000,1.0756545350996234,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,113,28250,301371,50000,1.074212836126587,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,114,28500,304038,50000,1.0727730694616113,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,115,28750,306705,50000,1.0713352325148255,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,116,29000,309372,50000,1.06989932269983,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,117,29250,312039,50000,1.0684653374336908,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,118,29500,314706,50000,1.0670332741369368,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,119,29750,317373,50000,1.065603130233554,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,120,30000,320040,50000,1.0641749031509808,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,121,30250,322707,50000,1.0627485903201037,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,122,30500,325374,50000,1.0613241891752525,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,123,30750,328041,50000,1.0599016971541957,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,124,31000,330708,50000,1.0584811116981365,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,125,31250,333375,50000,1.057062430251707,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,126,31500,336042,50000,1.0556456502629645,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,127,31750,338709,50000,1.0542307691833868,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,128,32000,341376,50000,1.0528177844678674,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,129,32250,344043,50000,1.0514066935747108,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,130,32500,346710,50000,1.0499974939656282,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,131,32750,349377,50000,1.0485901831057334,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,132,33000,352044,50000,1.0471847584635368,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,133,33250,354711,50000,1.0457812175109424,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,134,33500,357378,50000,1.0443795577232424,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,135,33750,360045,50000,1.0429797765791131,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,136,34000,362712,50000,1.0415818715606096,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,137,34250,365379,50000,1.0401858401531623,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,138,34500,368046,50000,1.0387916798455716,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,139,34750,370713,50000,1.0373993881300039,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,140,35000,373380,50000,1.0360089625019866,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,141,35250,376047,50000,1.034620400460404,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,142,35500,378714,50000,1.0332336995074924,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,143,35750,381381,50000,1.0318488571488365,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,144,36000,384048,50000,1.0304658708933632,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,145,36250,386715,50000,1.029084738253339,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,146,36500,389382,50000,1.0277054567443649,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,147,36750,392049,50000,1.026328023885371,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,148,37000,394716,50000,1.0249524371986127,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,149,37250,397383,50000,1.0235786942096676,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,150,37500,400050,50000,1.0222067924474283,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,151,37750,402717,50000,1.0208367294440999,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,152,38000,405384,50000,1.0194685027351955,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,153,38250,408051,50000,1.0181021098595313,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,154,38500,410718,50000,1.0167375483592214,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,155,38750,413385,50000,1.0153748157796751,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,156,39000,416052,50000,1.0140139096695913,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,157,39250,418719,50000,1.0126548275809542,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,158,39500,421386,50000,1.0112975670690292,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,159,39750,424053,50000,1.0099421256923584,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,160,40000,426720,50000,1.0085885010127562,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,161,40250,429387,50000,1.007236690595305,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,162,40500,432054,50000,1.0058866920083505,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,163,40750,434721,50000,1.0045385028234974,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,164,41000,437388,50000,1.0031921206156058,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,165,41250,440055,50000,1.0018475429627856,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,166,41500,442722,50000,1.000504767446393,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,167,41750,445389,50000,0.9991637916510259,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,168,42000,448056,50000,0.9978246131645195,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,169,42250,450723,50000,0.9964872295779423,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,170,42500,453390,50000,0.995151638485591,1,0,4,4,0.99609375,14.0,True,False
1024,256,1.25,7,300000,cooling,171,42750,456057,50000,0.993817837484987,0,2,2,2,0.99609375,20.0,True,False
1024,256,1.25,7,300000,cooling,172,43000,458724,50000,0.9924858241768717,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,173,43250,461391,50000,0.9911555961652021,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,174,43500,464058,50000,0.9898271510571468,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,175,43750,466725,50000,0.9885004864630814,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,176,44000,469392,50000,0.9871755999965842,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,177,44250,472059,50000,0.9858524892744324,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,178,44500,474726,50000,0.9845311519165969,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,179,44750,477393,50000,0.9832115855462389,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,180,45000,480060,50000,0.9818937877897055,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,181,45250,482727,50000,0.9805777562765244,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,182,45500,485394,50000,0.9792634886394013,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,183,45750,488061,50000,0.9779509825142143,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,184,46000,490728,50000,0.9766402355400104,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,185,46250,493395,50000,0.9753312453590006,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,186,46500,496062,50000,0.9740240096165564,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,187,46750,498729,50000,0.9727185259612053,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,188,47000,501396,50000,0.971414792044626,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,189,47250,504063,50000,0.9701128055216451,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,190,47500,506730,50000,0.9688125640502322,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,191,47750,509397,50000,0.9675140652914959,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,192,48000,512064,50000,0.9662173069096798,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,193,48250,514731,50000,0.964922286572158,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,194,48500,517398,50000,0.9636290019494309,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,195,48750,520065,50000,0.9623374507151214,0,0,0,0,1.0,0.0,True,False
