N,L,lam,replica,t_cool,phase,block,fair_sweep,chain_sweep,open_sweeps,g,columns,others,n_d1,largest_d1,flat_share,h,opened,final
1024,256,1.25,7,300000,cooling,196,49000,522732,50000,0.9610476305459702,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,197,49250,525399,50000,0.9597595391218321,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,198,49500,528066,50000,0.9584731741256712,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,199,49750,530733,50000,0.9571885332435577,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,200,50000,533400,50000,0.9559056141646626,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,201,50250,536067,50000,0.9546244145812542,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,202,50500,538734,50000,0.9533449321886943,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,203,50750,541401,50000,0.9520671646854331,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,204,51000,544068,50000,0.9507911097730058,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,205,51250,546735,50000,0.9495167651560281,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,206,51500,549402,50000,0.9482441285421923,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,207,51750,552069,50000,0.9469731976422633,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,208,52000,554736,50000,0.9457039701700737,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,209,52250,557403,50000,0.9444364438425207,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,210,52500,560070,50000,0.9431706163795612,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,211,52750,562737,50000,0.9419064855042086,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,212,53000,565404,50000,0.9406440489425277,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,213,53250,568071,50000,0.939383304423631,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,214,53500,570738,50000,0.938124249679675,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,215,53750,573405,50000,0.9368668824458555,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,216,54000,576072,50000,0.9356112004604039,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,217,54250,578739,50000,0.934357201464583,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,218,54500,581406,50000,0.9331048832026833,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,219,54750,584073,50000,0.9318542434220181,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,220,55000,586740,50000,0.9306052798729203,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,221,55250,589407,50000,0.9293579903087381,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,222,55500,592074,50000,0.9281123724858308,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,223,55750,594741,50000,0.9268684241635647,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,224,56000,597408,50000,0.9256261431043094,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,225,56250,600075,50000,0.9243855270734334,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,226,56500,602742,50000,0.9231465738393003,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,227,56750,605409,50000,0.9219092811732653,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,228,57000,608076,50000,0.9206736468496699,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,229,57250,610743,50000,0.9194396686458389,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,230,57500,613410,50000,0.9182073443420764,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,231,57750,616077,50000,0.9169766717216614,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,232,58000,618744,50000,0.9157476485708438,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,233,58250,621411,50000,0.9145202726788408,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,234,58500,624078,50000,0.9132945418378325,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,235,58750,626745,50000,0.9120704538429585,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,236,59000,629412,50000,0.9108480064923131,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,237,59250,632079,50000,0.9096271975869423,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,238,59500,634746,50000,0.9084080249308389,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,239,59750,637413,50000,0.9071904863309395,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,240,60000,640080,50000,0.9059745795971195,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,241,60250,642747,50000,0.9047603025421901,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,242,60500,645414,50000,0.903547652981894,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,243,60750,648081,50000,0.9023366287349011,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,244,61000,650748,50000,0.9011272276228055,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,245,61250,653415,50000,0.8999194474701205,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,246,61500,656082,50000,0.8987132861042756,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,247,61750,658749,50000,0.8975087413556118,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,248,62000,661416,50000,0.8963058110573784,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,249,62250,664083,50000,0.8951044930457286,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,250,62500,666750,50000,0.8939047851597159,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,251,62750,669417,50000,0.8927066852412904,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,252,63000,672084,50000,0.891510191135294,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,253,63250,674751,50000,0.8903153006894575,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,254,63500,677418,50000,0.8891220117543964,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,255,63750,680085,50000,0.8879303221836075,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,256,64000,682752,50000,0.8867402298334631,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,257,64250,685419,50000,0.8855517325632103,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,258,64500,688086,50000,0.8843648282349647,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,259,64750,690753,50000,0.8831795147137068,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,260,65000,693420,50000,0.8819957898672798,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,261,65250,696087,50000,0.8808136515663835,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,262,65500,698754,50000,0.8796330976845723,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,263,65750,701421,50000,0.8784541260982505,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,264,66000,704088,50000,0.8772767346866686,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,265,66250,706755,50000,0.8761009213319197,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,266,66500,709422,50000,0.8749266839189351,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,267,66750,712089,50000,0.8737540203354816,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,268,67000,714756,50000,0.8725829284721565,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,269,67250,717423,50000,0.8714134062223843,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,270,67500,720090,50000,0.8702454514824132,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,271,67750,722757,50000,0.8690790621513111,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,272,68000,725424,50000,0.8679142361309617,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,273,68250,728091,50000,0.8667509713260606,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,274,68500,730758,50000,0.8655892656441121,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,275,68750,733425,50000,0.8644291169954245,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,276,69000,736092,50000,0.8632705232931076,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,277,69250,738759,50000,0.862113482453068,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,278,69500,741426,50000,0.8609579923940052,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,279,69750,744093,50000,0.8598040510374089,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,280,70000,746760,50000,0.8586516563075541,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,281,70250,749427,50000,0.8575008061314984,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,282,70500,752094,50000,0.8563514984390774,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,283,70750,754761,50000,0.8552037311629013,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,284,71000,757428,50000,0.8540575022383514,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,285,71250,760095,50000,0.8529128096035763,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,286,71500,762762,50000,0.8517696511994878,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,287,71750,765429,50000,0.8506280249697578,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,288,72000,768096,50000,0.8494879288608139,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,289,72250,770763,50000,0.8483493608218367,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,290,72500,773430,50000,0.8472123188047549,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,291,72750,776097,50000,0.8460768007642425,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,292,73000,778764,50000,0.844942804657715,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,293,73250,781431,50000,0.8438103284453252,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,294,73500,784098,50000,0.8426793700899603,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,295,73750,786765,50000,0.8415499275572376,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,296,74000,789432,50000,0.8404219988155011,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,297,74250,792099,50000,0.8392955818358179,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,298,74500,794766,50000,0.8381706745919744,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,299,74750,797433,50000,0.8370472750604729,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,300,75000,800100,50000,0.8359253812205275,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,301,75250,802767,50000,0.8348049910540611,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,302,75500,805434,50000,0.8336861025457011,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,303,75750,808101,50000,0.8325687136827764,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,304,76000,810768,50000,0.8314528224553132,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,305,76250,813435,50000,0.830338426856032,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,306,76500,816102,50000,0.8292255248803432,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,307,76750,818769,50000,0.8281141145263443,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,308,77000,821436,50000,0.827004193794816,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,309,77250,824103,50000,0.8258957606892183,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,310,77500,826770,50000,0.8247888132156873,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,311,77750,829437,50000,0.8236833493830314,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,312,78000,832104,50000,0.822579367202728,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,313,78250,834771,50000,0.8214768646889192,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,314,78500,837438,50000,0.8203758398584095,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,315,78750,840105,50000,0.8192762907306608,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,316,79000,842772,50000,0.81817821532779,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,317,79250,845439,50000,0.8170816116745644,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,318,79500,848106,50000,0.8159864777983994,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,319,79750,850773,50000,0.8148928117293539,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,320,80000,853440,50000,0.8138006115001268,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,321,80250,856107,50000,0.8127098751460543,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,322,80500,858774,50000,0.8116206007051057,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,323,80750,861441,50000,0.8105327862178797,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,324,81000,864108,50000,0.8094464297276015,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,325,81250,866775,50000,0.808361529280119,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,326,81500,869442,50000,0.807278082923899,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,327,81750,872109,50000,0.806196088710024,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,328,82000,874776,50000,0.8051155446921888,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,329,82250,877443,50000,0.8040364489266969,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,330,82500,880110,50000,0.8029587994724563,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,331,82750,882777,50000,0.8018825943909775,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,332,83000,885444,50000,0.8008078317463687,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,333,83250,888111,50000,0.7997345096053327,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,334,83500,890778,50000,0.7986626260371638,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,335,83750,893445,50000,0.7975921791137436,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,336,84000,896112,50000,0.7965231669095385,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,337,84250,898779,50000,0.7954555875015952,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,338,84500,901446,50000,0.7943894389695382,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,339,84750,904113,50000,0.7933247193955651,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,340,85000,906780,50000,0.7922614268644451,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,341,85250,909447,50000,0.7911995594635133,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,342,85500,912114,50000,0.7901391152826688,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,343,85750,914781,50000,0.7890800924143709,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,344,86000,917448,50000,0.7880224889536354,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,345,86250,920115,50000,0.7869663029980313,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,346,86500,922782,50000,0.7859115326476778,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,347,86750,925449,50000,0.7848581760052399,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,348,87000,928116,50000,0.7838062311759262,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,349,87250,930783,50000,0.7827556962674844,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,350,87500,933450,50000,0.7817065693901988,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,351,87750,936117,50000,0.7806588486568862,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,352,88000,938784,50000,0.7796125321828928,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,353,88250,941451,50000,0.7785676180860911,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,354,88500,944118,50000,0.7775241044868758,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,355,88750,946785,50000,0.776481989508161,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,356,89000,949452,50000,0.7754412712753769,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,357,89250,952119,50000,0.7744019479164659,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,358,89500,954786,50000,0.7733640175618794,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,359,89750,957453,50000,0.7723274783445748,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,360,90000,960120,50000,0.7712923284000122,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,361,90250,962787,50000,0.7702585658661497,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,362,90500,965454,50000,0.7692261888834423,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,363,90750,968121,50000,0.7681951955948367,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,364,91000,970788,50000,0.7671655841457686,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,365,91250,973455,50000,0.7661373526841597,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,366,91500,976122,50000,0.7651104993604136,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,367,91750,978789,50000,0.7640850223274134,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,368,92000,981456,50000,0.7630609197405175,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,369,92250,984123,50000,0.7620381897575568,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,370,92500,986790,50000,0.7610168305388312,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,371,92750,989457,50000,0.7599968402471067,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,372,93000,992124,50000,0.758978217047611,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,373,93250,994791,50000,0.7579609591080317,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,374,93500,997458,50000,0.7569450645985121,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,375,93750,1000125,50000,0.7559305316916476,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,376,94000,1002792,50000,0.7549173585624833,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,377,94250,1005459,50000,0.7539055433885101,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,378,94500,1008126,50000,0.7528950843496618,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,379,94750,1010793,50000,0.7518859796283113,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,380,95000,1013460,50000,0.7508782274092682,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,381,95250,1016127,50000,0.7498718258797743,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,382,95500,1018794,50000,0.7488667732295016,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,383,95750,1021461,50000,0.7478630676505482,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,384,96000,1024128,50000,0.7468607073374355,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,385,96250,1026795,50000,0.7458596904871045,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,386,96500,1029462,50000,0.7448600152989133,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,387,96750,1032129,50000,0.7438616799746329,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,388,97000,1034796,50000,0.742864682718445,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,389,97250,1037463,50000,0.7418690217369377,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,390,97500,1040130,50000,0.740874695239103,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,391,97750,1042797,50000,0.7398817014363335,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,392,98000,1045464,50000,0.738890038542419,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,393,98250,1048131,50000,0.7378997047735432,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,394,98500,1050798,50000,0.7369106983482812,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,395,98750,1053465,50000,0.735923017487595,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,396,99000,1056132,50000,0.7349366604148315,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,397,99250,1058799,50000,0.7339516253557187,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,398,99500,1061466,50000,0.7329679105383626,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,399,99750,1064133,50000,0.7319855141932443,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,400,100000,1066800,50000,0.7310044345532165,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,401,100250,1069467,50000,0.7300246698535002,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,402,100500,1072134,50000,0.7290462183316819,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,403,100750,1074801,50000,0.7280690782277104,0,0,0,0,1.0,0.0,True,False
