N,L,lam,replica,t_cool,phase,block,fair_sweep,chain_sweep,open_sweeps,g,columns,others,n_d1,largest_d1,flat_share,h,opened,final
1024,256,1.25,7,300000,cooling,404,101000,1077468,50000,0.727093247783893,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,405,101250,1080135,50000,0.7261187252448933,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,406,101500,1082802,50000,0.7251455088577277,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,407,101750,1085469,50000,0.7241735968717616,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,408,102000,1088136,50000,0.723202987538707,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,409,102250,1090803,50000,0.7222336791126196,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,410,102500,1093470,50000,0.7212656698498943,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,411,102750,1096137,50000,0.7202989580092635,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,412,103000,1098804,50000,0.7193335418517934,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,413,103250,1101471,50000,0.718369419640881,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,414,103500,1104138,50000,0.7174065896422505,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,415,103750,1106805,50000,0.7164450501239505,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,416,104000,1109472,50000,0.7154847993563517,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,417,104250,1112139,50000,0.714525835612142,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,418,104500,1114806,50000,0.7135681571663254,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,419,104750,1117473,50000,0.7126117622962169,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,420,105000,1120140,50000,0.7116566492814413,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,421,105250,1122807,50000,0.7107028164039286,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,422,105500,1125474,50000,0.7097502619479121,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,423,105750,1128141,50000,0.7087989841999242,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,424,106000,1130808,50000,0.707848981448794,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,425,106250,1133475,50000,0.7069002519856443,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,426,106500,1136142,50000,0.7059527941038883,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,427,106750,1138809,50000,0.7050066060992262,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,428,107000,1141476,50000,0.7040616862696426,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,429,107250,1144143,50000,0.7031180329154036,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,430,107500,1146810,50000,0.7021756443390531,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,431,107750,1149477,50000,0.7012345188454103,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,432,108000,1152144,50000,0.7002946547415665,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,433,108250,1154811,50000,0.6993560503368816,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,434,108500,1157478,50000,0.6984187039429819,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,435,108750,1160145,50000,0.6974826138737565,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,436,109000,1162812,50000,0.6965477784453544,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,437,109250,1165479,50000,0.6956141959761815,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,438,109500,1168146,50000,0.6946818647868973,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,439,109750,1170813,50000,0.6937507832004124,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,440,110000,1173480,50000,0.6928209495418851,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,441,110250,1176147,50000,0.6918923621387185,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,442,110500,1178814,50000,0.6909650193205573,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,443,110750,1181481,50000,0.6900389194192855,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,444,111000,1184148,50000,0.689114060769022,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,445,111250,1186815,50000,0.6881904417061195,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,446,111500,1189482,50000,0.6872680605691597,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,447,111750,1192149,50000,0.6863469156989515,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,448,112000,1194816,50000,0.6854270054385274,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,449,112250,1197483,50000,0.6845083281331409,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,450,112500,1200150,50000,0.6835908821302632,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,451,112750,1202817,50000,0.6826746657795806,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,452,113000,1205484,50000,0.681759677432991,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,453,113250,1208151,50000,0.6808459154446016,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,454,113500,1210818,50000,0.6799333781707253,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,455,113750,1213485,50000,0.6790220639698783,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,456,114000,1216152,50000,0.6781119712027766,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,457,114250,1218819,50000,0.6772030982323332,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,458,114500,1221486,50000,0.6762954434236561,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,459,114750,1224153,50000,0.6753890051440437,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,460,115000,1226820,50000,0.6744837817629828,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,461,115250,1229487,50000,0.6735797716521463,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,462,115500,1232154,50000,0.6726769731853885,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,463,115750,1234821,50000,0.6717753847387441,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,464,116000,1237488,50000,0.6708750046904238,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,465,116250,1240155,50000,0.6699758314208122,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,466,116500,1242822,50000,0.6690778633124651,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,467,116750,1245489,50000,0.6681810987501052,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,468,117000,1248156,50000,0.6672855361206211,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,469,117250,1250823,50000,0.666391173813063,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,470,117500,1253490,50000,0.6654980102186402,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,471,117750,1256157,50000,0.6646060437307184,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,472,118000,1258824,50000,0.6637152727448168,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,473,118250,1261491,50000,0.6628256956586047,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,474,118500,1264158,50000,0.6619373108718993,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,475,118750,1266825,50000,0.6610501167866625,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,476,119000,1269492,50000,0.6601641118069981,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,477,119250,1272159,50000,0.6592792943391488,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,478,119500,1274826,50000,0.6583956627914932,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,479,119750,1277493,50000,0.6575132155745433,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,480,120000,1280160,50000,0.6566319511009417,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,481,120250,1282827,50000,0.6557518677854586,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,482,120500,1285494,50000,0.6548729640449882,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,483,120750,1288161,50000,0.6539952382985472,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,484,121000,1290828,50000,0.6531186889672712,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,485,121250,1293495,50000,0.6522433144744115,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,486,121500,1296162,50000,0.6513691132453334,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,487,121750,1298829,50000,0.6504960837075122,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,488,122000,1301496,50000,0.6496242242905308,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,489,122250,1304163,50000,0.6487535334260774,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,490,122500,1306830,50000,0.6478840095479417,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,491,122750,1309497,50000,0.6470156510920129,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,492,123000,1312164,50000,0.6461484564962765,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,493,123250,1314831,50000,0.6452824242008114,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,494,123500,1317498,50000,0.6444175526477876,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,495,123750,1320165,50000,0.6435538402814628,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,496,124000,1322832,50000,0.6426912855481799,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,497,124250,1325499,50000,0.6418298868963641,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,498,124500,1328166,50000,0.6409696427765208,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,499,124750,1330833,50000,0.6401105516412309,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,500,125000,1333500,50000,0.6392526119451504,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,501,125250,1336167,50000,0.6383958221450063,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,502,125500,1338834,50000,0.6375401806995938,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,503,125750,1341501,50000,0.6366856860697739,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,504,126000,1344168,50000,0.6358323367184706,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,505,126250,1346835,50000,0.6349801311106679,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,506,126500,1349502,50000,0.6341290677134072,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,507,126750,1352169,50000,0.6332791449957847,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,508,127000,1354836,50000,0.6324303614289483,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,509,127250,1357503,50000,0.6315827154860947,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,510,127500,1360170,50000,0.6307362056424677,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,511,127750,1362837,50000,0.6298908303753543,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,512,128000,1365504,50000,0.6290465881640825,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,513,128250,1368171,50000,0.6282034774900181,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,514,128500,1370838,50000,0.6273614968365631,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,515,128750,1373505,50000,0.6265206446891513,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,516,129000,1376172,50000,0.6256809195352468,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,517,129250,1378839,50000,0.6248423198643415,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,518,129500,1381506,50000,0.6240048441679511,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,519,129750,1384173,50000,0.6231684909396134,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,520,130000,1386840,50000,0.6223332586748853,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,521,130250,1389507,50000,0.6214991458713403,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,522,130500,1392174,50000,0.620666151028565,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,523,130750,1394841,50000,0.6198342726481578,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,524,131000,1397508,50000,0.6190035092337252,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,525,131250,1400175,50000,0.6181738592908783,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,526,131500,1402842,50000,0.6173453213272327,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,527,131750,1405509,50000,0.6165178938524034,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,528,132000,1408176,50000,0.6156915753780029,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,529,132250,1410843,50000,0.6148663644176388,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,530,132500,1413510,50000,0.6140422594869108,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,531,132750,1416177,50000,0.6132192591034082,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,532,133000,1418844,50000,0.6123973617867075,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,533,133250,1421511,50000,0.6115765660583686,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,534,133500,1424178,50000,0.6107568704419337,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,535,133750,1426845,50000,0.6099382734629237,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,536,134000,1429512,50000,0.6091207736488355,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,537,134250,1432179,50000,0.6083043695291399,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,538,134500,1434846,50000,0.6074890596352784,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,539,134750,1437513,50000,0.6066748425006611,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,540,135000,1440180,50000,0.6058617166606634,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,541,135250,1442847,50000,0.6050496806526241,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,542,135500,1445514,50000,0.6042387330158421,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,543,135750,1448181,50000,0.6034288722915743,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,544,136000,1450848,50000,0.6026200970230327,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,545,136250,1453515,50000,0.6018124057553816,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,546,136500,1456182,50000,0.6010057970357356,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,547,136750,1458849,50000,0.6002002694131565,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,548,137000,1461516,50000,0.5993958214386506,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,549,137250,1464183,50000,0.5985924516651662,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,550,137500,1466850,50000,0.5977901586475916,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,551,137750,1469517,50000,0.5969889409427513,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,552,138000,1472184,50000,0.5961887971094048,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,553,138250,1474851,50000,0.5953897257082428,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,554,138500,1477518,50000,0.594591725301885,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,555,138750,1480185,50000,0.5937947944548781,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,556,139000,1482852,50000,0.5929989317336928,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,557,139250,1485519,50000,0.5922041357067203,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,558,139500,1488186,50000,0.5914104049442713,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,559,139750,1490853,50000,0.5906177380185728,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,560,140000,1493520,50000,0.5898261335037649,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,561,140250,1496187,50000,0.5890355899758991,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,562,140500,1498854,50000,0.5882461060129357,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,563,140750,1501521,50000,0.5874576801947404,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,564,141000,1504188,50000,0.5866703111030825,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,565,141250,1506855,50000,0.5858839973216323,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,566,141500,1509522,50000,0.5850987374359583,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,567,141750,1512189,50000,0.5843145300335248,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,568,142000,1514856,50000,0.5835313737036893,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,569,142250,1517523,50000,0.5827492670377,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,570,142500,1520190,50000,0.5819682086286931,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,571,142750,1522857,50000,0.5811881970716907,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,572,143000,1525524,50000,0.5804092309635976,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,573,143250,1528191,50000,0.5796313089031999,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,574,143500,1530858,50000,0.5788544294911606,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,575,143750,1533525,50000,0.5780785913300194,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,576,144000,1536192,50000,0.5773037930241883,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,577,144250,1538859,50000,0.5765300331799499,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,578,144500,1541526,50000,0.575757310405455,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,579,144750,1544193,50000,0.5749856233107199,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,580,145000,1546860,50000,0.5742149705076237,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,581,145250,1549527,50000,0.573445350609906,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,582,145500,1552194,50000,0.5726767622331645,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,583,145750,1554861,50000,0.5719092039948527,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,584,146000,1557528,50000,0.5711426745142764,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,585,146250,1560195,50000,0.5703771724125926,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,586,146500,1562862,50000,0.5696126963128061,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,587,146750,1565529,50000,0.5688492448397673,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,588,147000,1568196,50000,0.5680868166201698,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,589,147250,1570863,50000,0.5673254102825478,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,590,147500,1573530,50000,0.5665650244572735,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,591,147750,1576197,50000,0.565805657776555,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,592,148000,1578864,50000,0.5650473088744337,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,593,148250,1581531,50000,0.5642899763867817,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,594,148500,1584198,50000,0.5635336589512993,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,595,148750,1586865,50000,0.562778355207513,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,596,149000,1589532,50000,0.5620240637967724,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,597,149250,1592199,50000,0.5612707833622484,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,598,149500,1594866,50000,0.5605185125489304,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,599,149750,1597533,50000,0.5597672500036237,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,600,150000,1600200,50000,0.5590169943749475,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,601,150250,1602867,50000,0.558267744313332,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,602,150500,1605534,50000,0.5575194984710168,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,603,150750,1608201,50000,0.5567722555020473,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,604,151000,1610868,50000,0.5560260140622731,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,605,151250,1613535,50000,0.5552807728093454,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,606,151500,1616202,50000,0.5545365304027143,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,607,151750,1618869,50000,0.5537932855036272,0,0,0,0,1.0,0.0,True,False
