N,L,lam,replica,t_cool,phase,block,fair_sweep,chain_sweep,open_sweeps,g,columns,others,n_d1,largest_d1,flat_share,h,opened,final
1024,256,1.25,7,300000,cooling,608,152000,1621536,50000,0.5530510367751252,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,609,152250,1624203,50000,0.552309782882042,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,610,152500,1626870,50000,0.5515695224909999,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,611,152750,1629537,50000,0.5508302542704092,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,612,153000,1632204,50000,0.5500919768904645,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,613,153250,1634871,50000,0.5493546890231428,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,614,153500,1637538,50000,0.5486183893422011,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,615,153750,1640205,50000,0.5478830765231739,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,616,154000,1642872,50000,0.547148749243371,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,617,154250,1645539,50000,0.5464154061818747,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,618,154500,1648206,50000,0.5456830460195381,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,619,154750,1650873,50000,0.5449516674389822,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,620,155000,1653540,50000,0.5442212691245936,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,621,155250,1656207,50000,0.5434918497625223,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,622,155500,1658874,50000,0.5427634080406792,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,623,155750,1661541,50000,0.542035942648734,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,624,156000,1664208,50000,0.5413094522781122,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,625,156250,1666875,50000,0.5405839356219937,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,626,156500,1669542,50000,0.5398593913753096,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,627,156750,1672209,50000,0.5391358182347401,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,628,157000,1674876,50000,0.5384132148987126,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,629,157250,1677543,50000,0.5376915800673986,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,630,157500,1680210,50000,0.5369709124427122,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,631,157750,1682877,50000,0.5362512107283068,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,632,158000,1685544,50000,0.5355324736295739,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,633,158250,1688211,50000,0.5348146998536395,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,634,158500,1690878,50000,0.534097888109363,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,635,158750,1693545,50000,0.533382037107334,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,636,159000,1696212,50000,0.5326671455598703,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,637,159250,1698879,50000,0.5319532121810158,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,638,159500,1701546,50000,0.5312402356865378,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,639,159750,1704213,50000,0.5305282147939248,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,640,160000,1706880,50000,0.5298171482223843,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,641,160250,1709547,50000,0.5291070346928406,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,642,160500,1712214,50000,0.5283978729279322,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,643,160750,1714881,50000,0.5276896616520097,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,644,161000,1717548,50000,0.5269823995911334,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,645,161250,1720215,50000,0.5262760854730708,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,646,161500,1722882,50000,0.5255707180272953,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,647,161750,1725549,50000,0.5248662959849825,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,648,162000,1728216,50000,0.5241628180790088,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,649,162250,1730883,50000,0.5234602830439491,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,650,162500,1733550,50000,0.5227586896160742,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,651,162750,1736217,50000,0.5220580365333486,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,652,163000,1738884,50000,0.5213583225354284,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,653,163250,1741551,50000,0.520659546363659,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,654,163500,1744218,50000,0.5199617067610728,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,655,163750,1746885,50000,0.5192648024723866,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,656,164000,1749552,50000,0.5185688322440001,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,657,164250,1752219,50000,0.5178737948239927,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,658,164500,1754886,50000,0.5171796889621223,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,659,164750,1757553,50000,0.516486513409822,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,660,165000,1760220,50000,0.5157942669201987,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,661,165250,1762887,50000,0.5151029482480305,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,662,165500,1765554,50000,0.5144125561497641,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,663,165750,1768221,50000,0.5137230893835133,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,664,166000,1770888,50000,0.5130345467090562,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,665,166250,1773555,50000,0.5123469268878336,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,666,166500,1776222,50000,0.5116602286829456,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,667,166750,1778889,50000,0.5109744508591507,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,668,167000,1781556,50000,0.5102895921828627,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,669,167250,1784223,50000,0.5096056514221491,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,670,167500,1786890,50000,0.5089226273467281,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,671,167750,1789557,50000,0.5082405187279672,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,672,168000,1792224,50000,0.5075593243388804,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,673,168250,1794891,50000,0.5068790429541266,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,674,168500,1797558,50000,0.5061996733500065,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,675,168750,1800225,50000,0.5055212143044613,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,676,169000,1802892,50000,0.50484366459707,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,677,169250,1805559,50000,0.5041670230090474,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,678,169500,1808226,50000,0.5034912883232419,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,679,169750,1810893,50000,0.5028164593241329,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,680,170000,1813560,50000,0.5021425347978291,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,681,170250,1816227,50000,0.5014695135320667,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,682,170500,1818894,50000,0.500797394316206,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,683,170750,1821561,50000,0.5001261759412301,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,684,171000,1824228,50000,0.4994558571997429,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,685,171250,1826895,50000,0.498786436885966,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,686,171500,1829562,50000,0.49811791379573767,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,687,171750,1832229,50000,0.49745028672650965,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,688,172000,1834896,50000,0.49678355447734585,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,689,172250,1837563,50000,0.49611771584891945,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,690,172500,1840230,50000,0.4954527696435115,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,691,172750,1842897,50000,0.4947887146650076,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,692,173000,1845564,50000,0.49412554971889744,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,693,173250,1848231,50000,0.49346327361227116,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,694,173500,1850898,50000,0.4928018851538177,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,695,173750,1853565,50000,0.492141383153823,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,696,174000,1856232,50000,0.4914817664241675,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,697,174250,1858899,50000,0.490823033778324,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,698,174500,1861566,50000,0.49016518403135545,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,699,174750,1864233,50000,0.48950821599991334,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,700,175000,1866900,50000,0.4888521285022349,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,701,175250,1869567,50000,0.48819692035814155,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,702,175500,1872234,50000,0.4875425903890362,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,703,175750,1874901,50000,0.4868891374179014,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,704,176000,1877568,50000,0.48623656026929774,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,705,176250,1880235,50000,0.4855848577693608,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,706,176500,1882902,50000,0.48493402874579955,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,707,176750,1885569,50000,0.48428407202789436,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,708,177000,1888236,50000,0.48363498644649455,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,709,177250,1890903,50000,0.4829867708340166,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,710,177500,1893570,50000,0.48233942402444163,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,711,177750,1896237,50000,0.4816929448533139,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,712,178000,1898904,50000,0.4810473321577382,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,713,178250,1901571,50000,0.4804025847763781,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,714,178500,1904238,50000,0.4797587015494534,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,715,178750,1906905,50000,0.47911568131873866,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,716,179000,1909572,50000,0.47847352292756073,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,717,179250,1912239,50000,0.47783222522079666,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,718,179500,1914906,50000,0.47719178704487175,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,719,179750,1917573,50000,0.47655220724775765,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,720,180000,1920240,50000,0.47591348467896966,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,721,180250,1922907,50000,0.4752756181895653,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,722,180500,1925574,50000,0.4746386066321422,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,723,180750,1928241,50000,0.4740024488608354,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,724,181000,1930908,50000,0.47336714373131616,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,725,181250,1933575,50000,0.47273269010078944,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,726,181500,1936242,50000,0.4720990868279915,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,727,181750,1938909,50000,0.4714663327731888,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,728,182000,1941576,50000,0.4708344267981748,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,729,182250,1944243,50000,0.4702033677662689,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,730,182500,1946910,50000,0.4695731545423141,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,731,182750,1949577,50000,0.4689437859926743,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,732,183000,1952244,50000,0.46831526098523335,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,733,183250,1954911,50000,0.4676875783893921,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,734,183500,1957578,50000,0.4670607370760671,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,735,183750,1960245,50000,0.4664347359176879,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,736,184000,1962912,50000,0.46580957378819565,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,737,184250,1965579,50000,0.4651852495630403,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,738,184500,1968246,50000,0.4645617621191793,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,739,184750,1970913,50000,0.46393911033507546,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,740,185000,1973580,50000,0.4633172930906945,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,741,185250,1976247,50000,0.46269630926750355,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,742,185500,1978914,50000,0.4620761577484689,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,743,185750,1981581,50000,0.4614568374180536,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,744,186000,1984248,50000,0.4608383471622164,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,745,186250,1986915,50000,0.4602206858684089,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,746,186500,1989582,50000,0.4596038524255739,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,747,186750,1992249,50000,0.45898784572414336,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,748,187000,1994916,50000,0.45837266465603654,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,749,187250,1997583,50000,0.4577583081146574,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,750,187500,2000250,50000,0.45714477499489364,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,751,187750,2002917,50000,0.4565320641931137,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,752,188000,2005584,50000,0.45592017460716555,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,753,188250,2008251,50000,0.4553091051363742,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,754,188500,2010918,50000,0.4546988546815398,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,755,188750,2013585,50000,0.454089422144936,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,756,189000,2016252,50000,0.45348080643030747,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,757,189250,2018919,50000,0.45287300644286843,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,758,189500,2021586,50000,0.45226602108930036,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,759,189750,2024253,50000,0.4516598492777501,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,760,190000,2026920,50000,0.4510544899178277,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,761,190250,2029587,50000,0.45044994192060506,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,762,190500,2032254,50000,0.4498462041986132,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,763,190750,2034921,50000,0.44924327566584094,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,764,191000,2037588,50000,0.4486411552377325,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,765,191250,2040255,50000,0.44803984183118595,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,766,191500,2042922,50000,0.44743933436455074,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,767,191750,2045589,50000,0.44683963175762614,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,768,192000,2048256,50000,0.44624073293165945,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,769,192250,2050923,50000,0.4456426368093436,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,770,192500,2053590,50000,0.4450453423148154,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,771,192750,2056257,50000,0.44444884837365395,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,772,193000,2058924,50000,0.4438531539128779,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,773,193250,2061591,50000,0.4432582578609444,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,774,193500,2064258,50000,0.4426641591477466,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,775,193750,2066925,50000,0.4420708567046121,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,776,194000,2069592,50000,0.44147834946430076,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,777,194250,2072259,50000,0.4408866363610026,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,778,194500,2074926,50000,0.44029571633033665,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,779,194750,2077593,50000,0.439705588309348,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,780,195000,2080260,50000,0.4391162512365068,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,781,195250,2082927,50000,0.43852770405170594,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,782,195500,2085594,50000,0.43793994569625894,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,783,195750,2088261,50000,0.4373529751128983,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,784,196000,2090928,50000,0.4367667912457739,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,785,196250,2093595,50000,0.43618139304045034,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,786,196500,2096262,50000,0.43559677944390585,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,787,196750,2098929,50000,0.43501294940452984,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,788,197000,2101596,50000,0.4344299018721212,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,789,197250,2104263,50000,0.43384763579788643,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,790,197500,2106930,50000,0.43326615013443764,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,791,197750,2109597,50000,0.4326854438357909,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,792,198000,2112264,50000,0.43210551585736423,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,793,198250,2114931,50000,0.43152636515597553,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,794,198500,2117598,50000,0.430947990689841,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,795,198750,2120265,50000,0.43037039141857303,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,796,199000,2122932,50000,0.42979356630317855,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,797,199250,2125599,50000,0.42921751430605704,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,798,199500,2128266,50000,0.4286422343909987,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,799,199750,2130933,50000,0.4280677255231824,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,800,200000,2133600,50000,0.4274939866691743,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,801,200250,2136267,50000,0.4269210167969252,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,802,200500,2138934,50000,0.4263488148757696,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,803,200750,2141601,50000,0.4257773798764231,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,804,201000,2144268,50000,0.4252067107709811,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,805,201250,2146935,50000,0.4246368065329165,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,806,201500,2149602,50000,0.4240676661370782,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,807,201750,2152269,50000,0.4234992885596889,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,808,202000,2154936,50000,0.4229316727783436,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,809,202250,2157603,50000,0.42236481777200774,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,810,202500,2160270,50000,0.42179872252101513,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,811,202750,2162937,50000,0.4212333860070663,0,0,0,0,1.0,0.0,True,False
