N,L,lam,replica,t_cool,phase,block,fair_sweep,chain_sweep,open_sweeps,g,columns,others,n_d1,largest_d1,flat_share,h,opened,final
1024,256,1.25,7,300000,cooling,812,203000,2165604,50000,0.4206688072132263,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,813,203250,2168271,50000,0.42010498512392364,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,814,203500,2170938,50000,0.4195419187249477,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,815,203750,2173605,50000,0.41897960700344744,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,816,204000,2176272,50000,0.4184180489479291,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,817,204250,2178939,50000,0.41785724354825476,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,818,204500,2181606,50000,0.41729718979564034,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,819,204750,2184273,50000,0.4167378866826537,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,820,205000,2186940,50000,0.4161793332032133,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,821,205250,2189607,50000,0.4156215283525858,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,822,205500,2192274,50000,0.4150644711273846,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,823,205750,2194941,50000,0.4145081605255679,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,824,206000,2197608,50000,0.41395259554643676,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,825,206250,2200275,50000,0.4133977751906338,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,826,206500,2202942,50000,0.4128436984601409,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,827,206750,2205609,50000,0.41229036435827765,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,828,207000,2208276,50000,0.41173777188969946,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,829,207250,2210943,50000,0.4111859200603956,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,830,207500,2213610,50000,0.410634807877688,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,831,207750,2216277,50000,0.41008443435022884,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,832,208000,2218944,50000,0.409534798487999,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,833,208250,2221611,50000,0.40898589930230633,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,834,208500,2224278,50000,0.4084377358057839,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,835,208750,2226945,50000,0.40789030701238793,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,836,209000,2229612,50000,0.4073436119373964,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,837,209250,2232279,50000,0.4067976495974071,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,838,209500,2234946,50000,0.4062524190103359,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,839,209750,2237613,50000,0.4057079191954149,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,840,210000,2240280,50000,0.40516414917319066,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,841,210250,2242947,50000,0.4046211079655226,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,842,210500,2245614,50000,0.40407879459558105,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,843,210750,2248281,50000,0.40353720808784577,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,844,211000,2250948,50000,0.40299634746810387,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,845,211250,2253615,50000,0.4024562117634481,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,846,211500,2256282,50000,0.4019168000022755,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,847,211750,2258949,50000,0.40137811121428496,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,848,212000,2261616,50000,0.4008401444304761,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,849,212250,2264283,50000,0.4003028986831474,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,850,212500,2266950,50000,0.399766373005894,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,851,212750,2269617,50000,0.39923056643360677,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,852,213000,2272284,50000,0.39869547800246957,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,853,213250,2274951,50000,0.39816110674995847,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,854,213500,2277618,50000,0.39762745171483954,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,855,213750,2280285,50000,0.3970945119371671,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,856,214000,2282952,50000,0.3965622864582821,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,857,214250,2285619,50000,0.3960307743208105,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,858,214500,2288286,50000,0.3954999745686613,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,859,214750,2290953,50000,0.3949698862470249,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,860,215000,2293620,50000,0.39444050840237155,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,861,215250,2296287,50000,0.3939118400824495,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,862,215500,2298954,50000,0.3933838803362833,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,863,215750,2301621,50000,0.3928566282141721,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,864,216000,2304288,50000,0.3923300827676878,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,865,216250,2306955,50000,0.39180424304967365,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,866,216500,2309622,50000,0.3912791081142422,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,867,216750,2312289,50000,0.3907546770167741,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,868,217000,2314956,50000,0.3902309488139156,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,869,217250,2317623,50000,0.38970792256357795,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,870,217500,2320290,50000,0.38918559732493424,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,871,217750,2322957,50000,0.3886639721584193,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,872,218000,2325624,50000,0.38814304612572686,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,873,218250,2328291,50000,0.3876228182898085,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,874,218500,2330958,50000,0.38710328771487157,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,875,218750,2333625,50000,0.38658445346637765,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,876,219000,2336292,50000,0.3860663146110409,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,877,219250,2338959,50000,0.38554887021682643,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,878,219500,2341626,50000,0.3850321193529485,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,879,219750,2344293,50000,0.38451606108986897,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,880,220000,2346960,50000,0.38400069449929547,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,881,220250,2349627,50000,0.38348601865417986,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,882,220500,2352294,50000,0.38297203262871643,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,883,220750,2354961,50000,0.38245873549834053,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,884,221000,2357628,50000,0.38194612633972647,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,885,221250,2360295,50000,0.3814342042307864,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,886,221500,2362962,50000,0.38092296825066807,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,887,221750,2365629,50000,0.3804124174797534,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,888,222000,2368296,50000,0.3799025509996571,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,889,222250,2370963,50000,0.37939336789322475,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,890,222500,2373630,50000,0.3788848672445311,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,891,222750,2376297,50000,0.37837704813887846,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,892,223000,2378964,50000,0.3778699096627953,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,893,223250,2381631,50000,0.37736345090403434,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,894,223500,2384298,50000,0.37685767095157086,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,895,223750,2386965,50000,0.3763525688956013,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,896,224000,2389632,50000,0.3758481438275416,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,897,224250,2392299,50000,0.3753443948400253,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,898,224500,2394966,50000,0.37484132102690215,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,899,224750,2397633,50000,0.37433892148323633,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,900,225000,2400300,50000,0.3738371953053052,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,901,225250,2402967,50000,0.3733361415905969,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,902,225500,2405634,50000,0.3728357594378096,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,903,225750,2408301,50000,0.37233604794684955,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,904,226000,2410968,50000,0.37183700621882887,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,905,226250,2413635,50000,0.3713386333560649,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,906,226500,2416302,50000,0.3708409284620781,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,907,226750,2418969,50000,0.3703438906415904,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,908,227000,2421636,50000,0.3698475190005237,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,909,227250,2424303,50000,0.3693518126459982,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,910,227500,2426970,50000,0.36885677068633077,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,911,227750,2429637,50000,0.36836239223103356,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,912,228000,2432304,50000,0.3678686763908121,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,913,228250,2434971,50000,0.367375622277564,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,914,228500,2437638,50000,0.366883229004377,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,915,228750,2440305,50000,0.3663914956855277,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,916,229000,2442972,50000,0.3659004214364797,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,917,229250,2445639,50000,0.3654100053738824,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,918,229500,2448306,50000,0.3649202466155688,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,919,229750,2450973,50000,0.3644311442805547,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,920,230000,2453640,50000,0.3639426974890361,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,921,230250,2456307,50000,0.3634549053623889,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,922,230500,2458974,50000,0.362967767023166,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,923,230750,2461641,50000,0.36248128159509674,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,924,231000,2464308,50000,0.3619954482030847,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,925,231250,2466975,50000,0.36151026597320657,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,926,231500,2469642,50000,0.3610257340327101,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,927,231750,2472309,50000,0.3605418515100129,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,928,232000,2474976,50000,0.3600586175347009,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,929,232250,2477643,50000,0.35957603123752635,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,930,232500,2480310,50000,0.35909409175040696,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,931,232750,2482977,50000,0.3586127982064235,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,932,233000,2485644,50000,0.358132149739819,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,933,233250,2488311,50000,0.35765214548599655,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,934,233500,2490978,50000,0.35717278458151835,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,935,233750,2493645,50000,0.35669406616410376,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,936,234000,2496312,50000,0.3562159893726279,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,937,234250,2498979,50000,0.3557385533471198,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,938,234500,2501646,50000,0.3552617572287615,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,939,234750,2504313,50000,0.35478560015988597,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,940,235000,2506980,50000,0.3543100812839755,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,941,235250,2509647,50000,0.3538351997456606,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,942,235500,2512314,50000,0.35336095469071804,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,943,235750,2514981,50000,0.3528873452660699,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,944,236000,2517648,50000,0.3524143706197812,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,945,236250,2520315,50000,0.35194202990105894,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,946,236500,2522982,50000,0.35147032226025055,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,947,236750,2525649,50000,0.35099924684884215,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,948,237000,2528316,50000,0.3505288028194572,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,949,237250,2530983,50000,0.35005898932585466,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,950,237500,2533650,50000,0.34958980552292823,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,951,237750,2536317,50000,0.34912125056670357,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,952,238000,2538984,50000,0.3486533236143382,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,953,238250,2541651,50000,0.3481860238241189,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,954,238500,2544318,50000,0.3477193503554607,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,955,238750,2546985,50000,0.3472533023689054,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,956,239000,2549652,50000,0.3467878790261196,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,957,239250,2552319,50000,0.3463230794898939,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,958,239500,2554986,50000,0.34585890292414073,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,959,239750,2557653,50000,0.3453953484938932,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,960,240000,2560320,50000,0.3449324153653037,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,961,240250,2562987,50000,0.34447010270564205,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,962,240500,2565654,50000,0.34400840968329405,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,963,240750,2568321,50000,0.3435473354677604,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,964,241000,2570988,50000,0.34308687922965475,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,965,241250,2573655,50000,0.34262704014070244,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,966,241500,2576322,50000,0.34216781737373886,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,967,241750,2578989,50000,0.34170921010270827,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,968,242000,2581656,50000,0.3412512175026617,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,969,242250,2584323,50000,0.34079383874975616,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,970,242500,2586990,50000,0.34033707302125293,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,971,242750,2589657,50000,0.3398809194955157,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,972,243000,2592324,50000,0.33942537735200956,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,973,243250,2594991,50000,0.3389704457712995,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,974,243500,2597658,50000,0.3385161239350485,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,975,243750,2600325,50000,0.33806241102601664,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,976,244000,2602992,50000,0.3376093062280591,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,977,244250,2605659,50000,0.33715680872612513,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,978,244500,2608326,50000,0.3367049177062564,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,979,244750,2610993,50000,0.3362536323555853,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,980,245000,2613660,50000,0.3358029518623339,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,981,245250,2616327,50000,0.33535287541581227,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,982,245500,2618994,50000,0.334903402206417,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,983,245750,2621661,50000,0.33445453142562986,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,984,246000,2624328,50000,0.3340062622660164,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,985,246250,2626995,50000,0.3335585939212238,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,986,246500,2629662,50000,0.3331115255859807,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,987,246750,2632329,50000,0.3326650564560947,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,988,247000,2634996,50000,0.3322191857284512,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,989,247250,2637663,50000,0.3317739126010123,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,990,247500,2640330,50000,0.3313292362728148,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,991,247750,2642997,50000,0.33088515594396906,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,992,248000,2645664,50000,0.3304416708156577,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,993,248250,2648331,50000,0.3299987800901338,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,994,248500,2650998,50000,0.32955648297071977,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,995,248750,2653665,50000,0.3291147786618057,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,996,249000,2656332,50000,0.32867366636884837,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,997,249250,2658999,50000,0.328233145298369,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,998,249500,2661666,50000,0.3277932146579527,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,999,249750,2664333,50000,0.32735387365624635,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1000,250000,2667000,50000,0.3269151215029576,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1001,250250,2669667,50000,0.32647695740885363,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1002,250500,2672334,50000,0.3260393805857589,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1003,250750,2675001,50000,0.32560239024655446,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1004,251000,2677668,50000,0.3251659856051766,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1005,251250,2680335,50000,0.32473016587661485,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1006,251500,2683002,50000,0.324294930276911,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1007,251750,2685669,50000,0.3238602780231576,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1008,252000,2688336,50000,0.32342620833349656,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1009,252250,2691003,50000,0.32299272042711746,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1010,252500,2693670,50000,0.32255981352425683,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1011,252750,2696337,50000,0.32212748684619597,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1012,253000,2699004,50000,0.32169573961526005,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1013,253250,2701671,50000,0.32126457105481654,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1014,253500,2704338,50000,0.3208339803892737,0,0,0,0,1.0,0.0,True,False
