N,L,lam,replica,t_cool,phase,block,fair_sweep,chain_sweep,open_sweeps,g,columns,others,n_d1,largest_d1,flat_share,h,opened,final
1024,256,1.25,7,300000,cooling,1015,253750,2707005,50000,0.3204039668440795,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1016,254000,2709672,50000,0.31997452964572004,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1017,254250,2712339,50000,0.3195456680217179,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1018,254500,2715006,50000,0.31911738120063143,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1019,254750,2717673,50000,0.3186896684120526,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1020,255000,2720340,50000,0.3182625288866059,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1021,255250,2723007,50000,0.3178359618559474,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1022,255500,2725674,50000,0.31740996655276277,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1023,255750,2728341,50000,0.31698454221076594,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1024,256000,2731008,50000,0.3165596880646982,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1025,256250,2733675,50000,0.31613540335032636,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1026,256500,2736342,50000,0.3157116873044414,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1027,256750,2739009,50000,0.3152885391648575,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1028,257000,2741676,50000,0.31486595817041024,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1029,257250,2744343,50000,0.3144439435609554,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1030,257500,2747010,50000,0.31402249457736764,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1031,257750,2749677,50000,0.313601610461539,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1032,258000,2752344,50000,0.31318129045637755,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1033,258250,2755011,50000,0.3127615338058064,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1034,258500,2757678,50000,0.31234233975476156,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1035,258750,2760345,50000,0.3119237075491915,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1036,259000,2763012,50000,0.3115056364360551,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1037,259250,2765679,50000,0.31108812566332056,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1038,259500,2768346,50000,0.310671174479964,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1039,259750,2771013,50000,0.31025478213596824,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1040,260000,2773680,50000,0.30983894788232136,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1041,260250,2776347,50000,0.30942367097101525,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1042,260500,2779014,50000,0.30900895065504436,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1043,260750,2781681,50000,0.3085947861884044,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1044,261000,2784348,50000,0.30818117682609086,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1045,261250,2787015,50000,0.3077681218240979,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1046,261500,2789682,50000,0.3073556204394168,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1047,261750,2792349,50000,0.3069436719300346,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1048,262000,2795016,50000,0.3065322755549331,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1049,262250,2797683,50000,0.306121430574087,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1050,262500,2800350,50000,0.30571113624846297,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1051,262750,2803017,50000,0.3053013918400183,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1052,263000,2805684,50000,0.3048921966116995,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1053,263250,2808351,50000,0.3044835498274407,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1054,263500,2811018,50000,0.3040754507521627,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1055,263750,2813685,50000,0.3036678986517717,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1056,264000,2816352,50000,0.3032608927931576,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1057,264250,2819019,50000,0.30285443244419297,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1058,264500,2821686,50000,0.30244851687373164,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1059,264750,2824353,50000,0.30204314535160737,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1060,265000,2827020,50000,0.3016383171486326,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1061,265250,2829687,50000,0.301234031536597,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1062,265500,2832354,50000,0.30083028778826637,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1063,265750,2835021,50000,0.30042708517738126,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1064,266000,2837688,50000,0.30002442297865556,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1065,266250,2840355,50000,0.29962230046777516,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1066,266500,2843022,50000,0.2992207169213969,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1067,266750,2845689,50000,0.298819671617147,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1068,267000,2848356,50000,0.29841916383362005,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1069,267250,2851023,50000,0.2980191928503773,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1070,267500,2853690,50000,0.2976197579479458,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1071,267750,2856357,50000,0.29722085840781687,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1072,268000,2859024,50000,0.2968224935124448,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1073,268250,2861691,50000,0.29642466254524547,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1074,268500,2864358,50000,0.2960273647905955,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1075,268750,2867025,50000,0.2956305995338305,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1076,269000,2869692,50000,0.2952343660612439,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1077,269250,2872359,50000,0.29483866366008576,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1078,269500,2875026,50000,0.29444349161856154,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1079,269750,2877693,50000,0.29404884922583047,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1080,270000,2880360,50000,0.29365473577200474,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1081,270250,2883027,50000,0.29326115054814794,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1082,270500,2885694,50000,0.2928680928462739,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1083,270750,2888361,50000,0.2924755619593451,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1084,271000,2891028,50000,0.29208355718127205,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1085,271250,2893695,50000,0.29169207780691137,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1086,271500,2896362,50000,0.29130112313206485,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1087,271750,2899029,50000,0.2909106924534781,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1088,272000,2901696,50000,0.29052078506883944,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1089,272250,2904363,50000,0.2901314002767782,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1090,272500,2907030,50000,0.28974253737686406,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1091,272750,2909697,50000,0.28935419566960535,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1092,273000,2912364,50000,0.2889663744564479,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1093,273250,2915031,50000,0.2885790730397739,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1094,273500,2917698,50000,0.28819229072290053,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1095,273750,2920365,50000,0.2878060268100786,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1096,274000,2923032,50000,0.2874202806064917,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1097,274250,2925699,50000,0.28703505141825436,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1098,274500,2928366,50000,0.28665033855241145,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1099,274750,2931033,50000,0.28626614131693634,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1100,275000,2933700,50000,0.2858824590207301,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1101,275250,2936367,50000,0.2854992909736199,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1102,275500,2939034,50000,0.28511663648635827,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1103,275750,2941701,50000,0.2847344948706211,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1104,276000,2944368,50000,0.2843528654390072,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1105,276250,2947035,50000,0.2839717475050365,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1106,276500,2949702,50000,0.2835911403831492,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1107,276750,2952369,50000,0.2832110433887041,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1108,277000,2955036,50000,0.28283145583797786,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1109,277250,2957703,50000,0.2824523770481634,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1110,277500,2960370,50000,0.2820738063373689,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1111,277750,2963037,50000,0.28169574302461636,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1112,278000,2965704,50000,0.28131818642984063,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1113,278250,2968371,50000,0.2809411358738879,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1114,278500,2971038,50000,0.28056459067851486,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1115,278750,2973705,50000,0.2801885501663869,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1116,279000,2976372,50000,0.2798130136610776,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1117,279250,2979039,50000,0.279437980487067,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1118,279500,2981706,50000,0.27906344996974036,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1119,279750,2984373,50000,0.2786894214353875,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1120,280000,2987040,50000,0.27831589421120084,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1121,280250,2989707,50000,0.2779428676252749,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1122,280500,2992374,50000,0.2775703410066045,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1123,280750,2995041,50000,0.27719831368508396,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1124,281000,2997708,50000,0.2768267849915056,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1125,281250,3000375,50000,0.2764557542575588,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1126,281500,3003042,50000,0.27608522081582865,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1127,281750,3005709,50000,0.2757151839997947,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1128,282000,3008376,50000,0.2753456431438301,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1129,282250,3011043,50000,0.27497659758319964,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1130,282500,3013710,50000,0.2746080466540595,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1131,282750,3016377,50000,0.27423998969345553,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1132,283000,3019044,50000,0.273872426039322,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1133,283250,3021711,50000,0.27350535503048057,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1134,283500,3024378,50000,0.2731387760066392,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1135,283750,3027045,50000,0.27277268830839074,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1136,284000,3029712,50000,0.2724070912772118,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1137,284250,3032379,50000,0.2720419842554617,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1138,284500,3035046,50000,0.2716773665863812,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1139,284750,3037713,50000,0.2713132376140913,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1140,285000,3040380,50000,0.2709495966835921,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1141,285250,3043047,50000,0.27058644314076136,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1142,285500,3045714,50000,0.2702237763323539,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1143,285750,3048381,50000,0.26986159560599987,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1144,286000,3051048,50000,0.26949990031020393,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1145,286250,3053715,50000,0.2691386897943438,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1146,286500,3056382,50000,0.26877796340866933,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1147,286750,3059049,50000,0.2684177205043012,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1148,287000,3061716,50000,0.26805796043322966,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1149,287250,3064383,50000,0.26769868254831375,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1150,287500,3067050,50000,0.26733988620327964,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1151,287750,3069717,50000,0.2669815707527199,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1152,288000,3072384,50000,0.26662373555209185,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1153,288250,3075051,50000,0.26626637995771696,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1154,288500,3077718,50000,0.2659095033267793,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1155,288750,3080385,50000,0.2655531050173246,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1156,289000,3083052,50000,0.26519718438825884,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1157,289250,3085719,50000,0.2648417407993474,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1158,289500,3088386,50000,0.2644867736112137,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1159,289750,3091053,50000,0.26413228218533813,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1160,290000,3093720,50000,0.2637782658840569,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1161,290250,3096387,50000,0.26342472407056083,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1162,290500,3099054,50000,0.2630716561088944,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1163,290750,3101721,50000,0.2627190613639543,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1164,291000,3104388,50000,0.2623669392014884,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1165,291250,3107055,50000,0.2620152889880949,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1166,291500,3109722,50000,0.26166411009122076,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1167,291750,3112389,50000,0.2613134018791608,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1168,292000,3115056,50000,0.2609631637210565,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1169,292250,3117723,50000,0.26061339498689495,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1170,292500,3120390,50000,0.2602640950475075,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1171,292750,3123057,50000,0.25991526327456893,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1172,293000,3125724,50000,0.25956689904059604,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1173,293250,3128391,50000,0.25921900171894674,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1174,293500,3131058,50000,0.25887157068381883,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1175,293750,3133725,50000,0.2585246053102488,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1176,294000,3136392,50000,0.25817810497411076,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1177,294250,3139059,50000,0.2578320690521155,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1178,294500,3141726,50000,0.2574864969218089,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1179,294750,3144393,50000,0.2571413879615715,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1180,295000,3147060,50000,0.2567967415506167,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1181,295250,3149727,50000,0.25645255706899006,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1182,295500,3152394,50000,0.25610883389756806,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1183,295750,3155061,50000,0.25576557141805695,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1184,296000,3157728,50000,0.2554227690129917,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1185,296250,3160395,50000,0.25508042606573494,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1186,296500,3163062,50000,0.2547385419604757,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1187,296750,3165729,50000,0.25439711608222826,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1188,297000,3168396,50000,0.2540561478168314,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1189,297250,3171063,50000,0.253715636550947,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1190,297500,3173730,50000,0.25337558167205887,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1191,297750,3176397,50000,0.2530359825684719,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1192,298000,3179064,50000,0.2526968386293108,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1193,298250,3181731,50000,0.252358149244519,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1194,298500,3184398,50000,0.2520199138048576,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1195,298750,3187065,50000,0.25168213170190434,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1196,299000,3189732,50000,0.2513448023280523,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1197,299250,3192399,50000,0.2510079250765091,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1198,299500,3195066,50000,0.2506714993412955,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1199,299750,3197733,50000,0.2503355245172444,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,cooling,1200,300000,3200400,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1201,300250,3203067,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1202,300500,3205734,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1203,300750,3208401,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1204,301000,3211068,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1205,301250,3213735,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1206,301500,3216402,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1207,301750,3219069,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1208,302000,3221736,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1209,302250,3224403,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1210,302500,3227070,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1211,302750,3229737,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1212,303000,3232404,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1213,303250,3235071,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1214,303500,3237738,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1215,303750,3240405,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1216,304000,3243072,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1217,304250,3245739,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1218,304500,3248406,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1219,304750,3251073,50000,0.25,0,0,0,0,1.0,0.0,True,False
1024,256,1.25,7,300000,hold,1220,305000,3253740,50000,0.25,0,0,0,0,1.0,0.0,True,True
